[2025-05-22T09:31:57.081Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-28--: importer = THANH CHUONG MATSUOKA GARMENT COMPANY LTD., usdQtyUnit = 1.4067, qty = 0.330521617
[2025-05-22T09:31:57.082Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-25.6-Impregnated Printed: importer = THANH HIEN COMPANY LTD., usdQtyUnit = 1.3, qty = 2010
[2025-05-22T09:31:57.083Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 4191.3
[2025-05-22T09:31:57.083Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 1147.1
[2025-05-22T09:31:57.083Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 1064.5
[2025-05-22T09:31:57.083Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 10197.2
[2025-05-22T09:31:57.083Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 9453.7
[2025-05-22T09:31:57.083Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 8841.5
[2025-05-22T09:32:00.766Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3278.6
[2025-05-22T09:32:00.766Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.33, qty = 8877.3
[2025-05-22T09:32:00.767Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 5909
[2025-05-22T09:32:00.767Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3028.7
[2025-05-22T09:32:00.767Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 4079.9
[2025-05-22T09:32:00.767Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 2180.1
[2025-05-22T09:32:00.768Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3194.4
[2025-05-22T09:32:00.768Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 5909
[2025-05-22T09:32:00.768Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3028.7
[2025-05-22T09:32:00.768Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 4079.9
[2025-05-22T09:32:00.768Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 2180.1
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3194.4
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3194.4
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 5909
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3028.7
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 4079.9
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 2180.1
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Coated Laminated: importer = THG TECHNICAL SERVICES & PRODUCTION TRADING CO.,LTD., usdQtyUnit = 1.34, qty = 3194.4
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-64.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.84, qty = 0.086593475
[2025-05-22T09:32:00.769Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 335, qty = 0.074444444
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45.56--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.37, qty = 0.090235099
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-42.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.39, qty = 0.06093274
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-42.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.39, qty = 0.06093274
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-64.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.84, qty = 0.086593475
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 335, qty = 0.074444444
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45.56--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.37, qty = 0.090235099
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-42.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.39, qty = 0.06093274
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-42.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.39, qty = 0.06093274
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-64.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.84, qty = 0.086593475
[2025-05-22T09:32:00.770Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 335, qty = 0.074444444
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45.56--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.37, qty = 0.090235099
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-42.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.39, qty = 0.06093274
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-42.67--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.39, qty = 0.06093274
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44.15--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.8749, qty = 0.216716257
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32.97--: importer = THIEU DO COMPANY LTD., usdQtyUnit = 0.3, qty = 0.099509854
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45--: importer = TOYOTA TSUSHO FASHION EXPRESS VIETNAM COMPANY LTD., usdQtyUnit = 0.4773, qty = 10.60666667
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45--: importer = TOYOTA TSUSHO FASHION EXPRESS VIETNAM COMPANY LTD., usdQtyUnit = 0.4773, qty = 10.60666667
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated Laminated: importer = TRIUMPH INTERNATIONAL (VIETNAM) LTD., usdQtyUnit = 1.3889, qty = 19.84142857
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated Laminated: importer = TRIUMPH INTERNATIONAL (VIETNAM) LTD., usdQtyUnit = 1.3889, qty = 19.84142857
[2025-05-22T09:32:00.771Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated Laminated: importer = TRIUMPH INTERNATIONAL (VIETNAM) LTD., usdQtyUnit = 1.3889, qty = 19.84142857
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated Laminated: importer = TRIUMPH INTERNATIONAL (VIETNAM) LTD., usdQtyUnit = 1.3889, qty = 19.84142857
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Film Soft: importer = TSUCHIYA TSCO (HA NOI) CO.,LTD., usdQtyUnit = 8.98, qty = 1195.22
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Film Soft: importer = TSUCHIYA TSCO (HA NOI) CO.,LTD., usdQtyUnit = 8.98, qty = 167.83
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Film Laminated: importer = VIEN PHAT IMPORT EXPORT SERVICE TRADING JOINT STOCK COMPANY, usdQtyUnit = 0.11, qty = 2.75
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Film Laminated: importer = VIEN PHAT IMPORT EXPORT SERVICE TRADING JOINT STOCK COMPANY, usdQtyUnit = 0.11, qty = 2.75
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Film Laminated: importer = VIEN PHAT IMPORT EXPORT SERVICE TRADING JOINT STOCK COMPANY, usdQtyUnit = 0.11, qty = 2.75
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Waterproof: importer = VIETNAM ELECTRIC CABLE CORPORATION, usdQtyUnit = 7.6, qty = 207.6
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Waterproof: importer = VIETNAM ELECTRIC CABLE CORPORATION, usdQtyUnit = 7.6, qty = 207.6
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Waterproof: importer = VIETNAM ELECTRIC CABLE CORPORATION, usdQtyUnit = 7.6, qty = 207.6
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Waterproof: importer = VIETNAM ELECTRIC CABLE CORPORATION, usdQtyUnit = 7.6, qty = 207.6
[2025-05-22T09:32:00.772Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Waterproof: importer = VIETNAM ELECTRIC CABLE CORPORATION, usdQtyUnit = 7.6, qty = 207.6
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Waterproof: importer = VIETNAM ELECTRIC CABLE CORPORATION, usdQtyUnit = 7.6, qty = 207.6
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-41-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0308, qty = 0.156504065
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.7197, qty = 0.184538462
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0177, qty = 0.131696429
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-41-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0308, qty = 0.156504065
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.080645161
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.3003, qty = 0.0858
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.080645161
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.3003, qty = 0.0858
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.7197, qty = 0.184538462
[2025-05-22T09:32:00.773Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0177, qty = 0.131696429
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.774Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.7197, qty = 0.184538462
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0177, qty = 0.131696429
[2025-05-22T09:32:00.775Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.776Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.777Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.777Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.777Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.777Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.777Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.777Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.797Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.080645161
[2025-05-22T09:32:00.797Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.3003, qty = 0.0858
[2025-05-22T09:32:00.797Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.080645161
[2025-05-22T09:32:00.797Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.3003, qty = 0.0858
[2025-05-22T09:32:00.797Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.7197, qty = 0.184538462
[2025-05-22T09:32:00.797Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0177, qty = 0.131696429
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.798Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 26, qty = 0.136268344
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 24, qty = 0.15625
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 12, qty = 0.109090909
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.4259, qty = 0.062632353
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.01, qty = 0.098039216
[2025-05-22T09:32:00.799Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.7197, qty = 0.184538462
[2025-05-22T09:32:00.800Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0177, qty = 0.131696429
[2025-05-22T09:32:00.800Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.800Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.801Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
[2025-05-22T09:32:00.802Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0118, qty = 0.098333333
[2025-05-22T09:32:00.802Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.2944, qty = 0.077473684
[2025-05-22T09:32:00.803Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: importer = VINATEX DANANG JOINT STOCK COMPANY, usdQtyUnit = 0.0275, qty = 0.115303983
